WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,PROFILE,INITIAL_H2O,FINAL_H2O
2.517,4.3274e-07,6.2144e-05,MLW,0.25,0.13888
2.518,7.9617e-07,0.00028592,MLW,0.25,0.13888
2.519,9.6897e-07,0.00039713,MLW,0.25,0.13888
2.52,8.0137e-07,0.00028592,MLW,0.25,0.13888
2.521,1.3248e-06,0.00071918,MLW,0.25,0.13888
2.522,9.6258e-07,0.00040926,MLW,0.25,0.13888
2.523,1.0556e-06,0.00046469,MLW,0.25,0.13888
2.524,5.1594e-07,0.00015113,MLW,0.25,0.13888
2.525,6.9555e-07,0.00019557,MLW,0.25,0.13888
2.526,7.824e-07,0.00024772,MLW,0.25,0.13888
2.527,4.3567e-07,6.1684e-05,MLW,0.25,0.13888
2.528,8.1163e-07,0.00024927,MLW,0.25,0.13888
2.529,6.5983e-07,0.00016154,MLW,0.25,0.13888
2.53,3.5878e-07,3.2479e-05,MLW,0.25,0.13888
2.531,3.2146e-07,2.3242e-05,MLW,0.25,0.13888
2.532,3.0609e-07,1.4142e-05,MLW,0.25,0.13888
2.533,3.3922e-07,1.9915e-05,MLW,0.25,0.13888
2.534,6.5322e-07,0.00018276,MLW,0.25,0.13888
2.535,5.686e-07,0.00010808,MLW,0.25,0.13888
2.536,2.0217e-07,5.508e-06,MLW,0.25,0.13888
2.537,4.0057e-07,3.9029e-05,MLW,0.25,0.13888
2.538,6.8175e-07,0.0001575,MLW,0.25,0.13888
2.539,4.3403e-07,5.8688e-05,MLW,0.25,0.13888
2.54,7.5252e-07,0.00022615,MLW,0.25,0.13888
2.541,5.2181e-07,9.6935e-05,MLW,0.25,0.13888
2.542,2.7841e-07,1.1104e-05,MLW,0.25,0.13888
2.543,1.7269e-07,6.2245e-07,MLW,0.25,0.13888
2.544,2.0979e-07,1.1848e-06,MLW,0.25,0.13888
2.545,1.7925e-07,3.3141e-07,MLW,0.25,0.13888
2.546,3.7793e-07,2.2615e-05,MLW,0.25,0.13888
2.547,3.3336e-07,1.6579e-05,MLW,0.25,0.13888
2.548,1.2784e-07,7.8603e-09,MLW,0.25,0.13888
2.549,2.2335e-07,4.6082e-06,MLW,0.25,0.13888
2.55,3.8181e-07,1.9593e-05,MLW,0.25,0.13888
2.551,1.9365e-07,1.992e-06,MLW,0.25,0.13888
2.552,2.8794e-07,3.8308e-06,MLW,0.25,0.13888
2.553,1.4509e-07,3.8283e-07,MLW,0.25,0.13888
2.554,3.4362e-07,2.6602e-05,MLW,0.25,0.13888
2.555,4.2198e-07,3.6208e-05,MLW,0.25,0.13888
2.556,5.302e-07,7.427e-05,MLW,0.25,0.13888
2.557,5.0525e-07,6.065e-05,MLW,0.25,0.13888
2.558,4.19e-07,2.8752e-05,MLW,0.25,0.13888
2.559,3.3655e-07,1.0973e-05,MLW,0.25,0.13888
2.56,1.5523e-07,3.4512e-07,MLW,0.25,0.13888
2.561,1.0236e-07,1.6553e-13,MLW,0.25,0.13888
2.562,1.2407e-07,1.0687e-12,MLW,0.25,0.13888
2.563,1.1003e-07,4.9987e-11,MLW,0.25,0.13888
2.564,1.4256e-07,5.4057e-11,MLW,0.25,0.13888
2.565,9.4823e-08,3.4586e-11,MLW,0.25,0.13888
2.566,2.145e-07,7.1352e-07,MLW,0.25,0.13888
2.567,2.7732e-07,2.2415e-06,MLW,0.25,0.13888
2.568,1.6564e-07,3.0384e-07,MLW,0.25,0.13888
2.569,1.2042e-07,2.2131e-10,MLW,0.25,0.13888
2.57,9.6479e-08,4.0285e-10,MLW,0.25,0.13888
2.571,1.9577e-07,7.936e-08,MLW,0.25,0.13888
2.572,2.0763e-07,9.5977e-08,MLW,0.25,0.13888
2.573,1.1728e-07,3.9289e-10,MLW,0.25,0.13888
2.574,1.2235e-07,2.3744e-11,MLW,0.25,0.13888
2.575,1.4059e-07,1.863e-10,MLW,0.25,0.13888
2.576,1.5189e-07,1.2244e-09,MLW,0.25,0.13888
2.577,8.4492e-08,3.3018e-14,MLW,0.25,0.13888
2.578,1.7035e-07,3.9038e-08,MLW,0.25,0.13888
2.579,2.1498e-07,1.4357e-07,MLW,0.25,0.13888
2.58,1.8283e-07,3.2572e-08,MLW,0.25,0.13888
2.581,1.0108e-07,1.5978e-11,MLW,0.25,0.13888
2.582,1.3991e-07,6.358e-11,MLW,0.25,0.13888
2.583,1.2159e-07,4.3676e-11,MLW,0.25,0.13888
2.584,7.0696e-08,7.8661e-16,MLW,0.25,0.13888
2.585,1.1308e-07,1.723e-11,MLW,0.25,0.13888
2.586,1.4735e-07,9.7988e-11,MLW,0.25,0.13888
2.587,8.6419e-08,1.9454e-13,MLW,0.25,0.13888
2.588,9.4892e-08,2.8585e-13,MLW,0.25,0.13888
2.589,9.5148e-08,7.9286e-13,MLW,0.25,0.13888
2.59,1.3688e-07,5.5443e-10,MLW,0.25,0.13888
2.591,1.6992e-07,2.072e-09,MLW,0.25,0.13888
2.592,1.3894e-07,2.3863e-10,MLW,0.25,0.13888
2.593,9.9393e-08,7.8493e-15,MLW,0.25,0.13888
2.594,8.0661e-08,2.053e-15,MLW,0.25,0.13888
2.595,5.6108e-08,0.0,MLW,0.25,0.13888
2.596,6.5765e-08,6.4332e-16,MLW,0.25,0.13888
2.597,1.0011e-07,5.2758e-14,MLW,0.25,0.13888
2.598,1.2733e-07,7.5239e-10,MLW,0.25,0.13888
2.599,1.8354e-07,9.2454e-09,MLW,0.25,0.13888
2.6,1.6032e-07,4.2953e-09,MLW,0.25,0.13888
0.35,0.0059741,0.009953,MLW,0.5,0.27776
0.351,0.0058357,0.0098812,MLW,0.5,0.27776
0.352,0.0060049,0.010347,MLW,0.5,0.27776
0.353,0.0055733,0.0097801,MLW,0.5,0.27776
0.354,0.006315,0.011265,MLW,0.5,0.27776
0.355,0.0064184,0.011639,MLW,0.5,0.27776
0.356,0.0062843,0.011596,MLW,0.5,0.27776
0.357,0.0042832,0.0080341,MLW,0.5,0.27776
0.358,0.0046395,0.0088381,MLW,0.5,0.27776
0.359,0.0044058,0.0085524,MLW,0.5,0.27776
0.36,0.0061879,0.012185,MLW,0.5,0.27776
0.361,0.0047999,0.0096088,MLW,0.5,0.27776
0.362,0.0052465,0.010669,MLW,0.5,0.27776
0.363,0.0056962,0.011765,MLW,0.5,0.27776
0.364,0.0056496,0.011865,MLW,0.5,0.27776
0.365,0.0051775,0.011052,MLW,0.5,0.27776
0.366,0.0068891,0.014924,MLW,0.5,0.27776
0.367,0.0061636,0.013565,MLW,0.5,0.27776
0.368,0.0057746,0.012903,MLW,0.5,0.27776
0.369,0.0055494,0.012597,MLW,0.5,0.27776
0.37,0.0063242,0.01457,MLW,0.5,0.27776
0.371,0.0050034,0.011714,MLW,0.5,0.27776
0.372,0.0052202,0.012378,MLW,0.5,0.27776
0.373,0.0051705,0.012456,MLW,0.5,0.27776
0.374,0.0040044,0.0098072,MLW,0.5,0.27776
0.375,0.0035977,0.0089378,MLW,0.5,0.27776
0.376,0.0051452,0.01295,MLW,0.5,0.27776
0.377,0.0052128,0.013327,MLW,0.5,0.27776
0.378,0.0067399,0.017478,MLW,0.5,0.27776
0.379,0.0051243,0.01347,MLW,0.5,0.27776
0.38,0.0046806,0.012495,MLW,0.5,0.27776
0.381,0.0053261,0.014407,MLW,0.5,0.27776
0.382,0.003924,0.010768,MLW,0.5,0.27776
0.383,0.0026952,0.0075018,MLW,0.5,0.27776
0.384,0.0029394,0.008299,MLW,0.5,0.27776
0.385,0.0043939,0.01257,MLW,0.5,0.27776
0.386,0.0033931,0.0098438,MLW,0.5,0.27776
0.387,0.0037973,0.011157,MLW,0.5,0.27776
0.388,0.0037679,0.011224,MLW,0.5,0.27776
0.389,0.0041867,0.012655,MLW,0.5,0.27776
0.39,0.0051246,0.015687,MLW,0.5,0.27776
0.391,0.005613,0.017423,MLW,0.5,0.27776
0.392,0.0049323,0.0155,MLW,0.5,0.27776
0.393,0.0026286,0.0083561,MLW,0.5,0.27776
0.394,0.0028392,0.0091793,MLW,0.5,0.27776
0.395,0.0048057,0.015718,MLW,0.5,0.27776
0.396,0.0048198,0.015955,MLW,0.5,0.27776
0.397,0.0019588,0.0065751,MLW,0.5,0.27776
0.398,0.0053311,0.018127,MLW,0.5,0.27776
0.399,0.0063875,0.021994,MLW,0.5,0.27776
0.4,0.0062734,0.021879,MLW,0.5,0.27776
0.401,0.0061047,0.021555,MLW,0.5,0.27776
0.402,0.0063447,0.022682,MLW,0.5,0.27776
0.403,0.0059502,0.021535,MLW,0.5,0.27776
0.404,0.0062675,0.022968,MLW,0.5,0.27776
0.405,0.0057195,0.021232,MLW,0.5,0.27776
0.406,0.0056229,0.021117,MLW,0.5,0.27776
0.407,0.005397,0.020519,MLW,0.5,0.27776
0.408,0.0057633,0.022179,MLW,0.5,0.27776
0.409,0.0062659,0.024408,MLW,0.5,0.27776
0.41,0.0052128,0.020535,MLW,0.5,0.27776
0.411,0.0060558,0.024157,MLW,0.5,0.27776
0.412,0.0062488,0.025218,MLW,0.5,0.27776
0.413,0.005739,0.023433,MLW,0.5,0.27776
0.414,0.005629,0.023258,MLW,0.5,0.27776
0.415,0.0059076,0.024701,MLW,0.5,0.27776
0.416,0.0058851,0.024897,MLW,0.5,0.27776
0.417,0.0055512,0.023745,MLW,0.5,0.27776
0.418,0.0054406,0.023548,MLW,0.5,0.27776
0.419,0.0054658,0.023929,MLW,0.5,0.27776
0.42,0.0045793,0.020275,MLW,0.5,0.27776
0.421,0.0056971,0.025511,MLW,0.5,0.27776
0.422,0.0053947,0.024436,MLW,0.5,0.27776
0.423,0.0045249,0.020729,MLW,0.5,0.27776
0.424,0.0048654,0.02253,MLW,0.5,0.27776
0.425,0.0050031,0.023424,MLW,0.5,0.27776
0.426,0.0047779,0.022622,MLW,0.5,0.27776
0.427,0.0045431,0.021736,MLW,0.5,0.27776
0.428,0.0045342,0.021943,MLW,0.5,0.27776
0.429,0.0041002,0.020055,MLW,0.5,0.27776
0.43,0.0032579,0.0161,MLW,0.5,0.27776
0.431,0.0028749,0.014372,MLW,0.5,0.27776
0.432,0.0051266,0.025897,MLW,0.5,0.27776
0.433,0.0045183,0.023083,MLW,0.5,0.27776
0.434,0.004273,0.02204,MLW,0.5,0.27776
0.435,0.0045571,0.023757,MLW,0.5,0.27776
0.436,0.0050302,0.026507,MLW,0.5,0.27776
0.437,0.005013,0.026689,MLW,0.5,0.27776
0.438,0.0044857,0.024132,MLW,0.5,0.27776
0.439,0.0042399,0.023057,MLW,0.5,0.27776
0.44,0.0047208,0.025931,MLW,0.5,0.27776
0.441,0.0046824,0.025991,MLW,0.5,0.27776
0.442,0.0048578,0.027233,MLW,0.5,0.27776
0.443,0.0048736,0.02758,MLW,0.5,0.27776
0.444,0.0047677,0.027265,MLW,0.5,0.27776
0.445,0.0049973,0.028863,MLW,0.5,0.27776
0.446,0.0043938,0.025637,MLW,0.5,0.27776
0.447,0.00495,0.029176,MLW,0.5,0.27776
0.448,0.0049863,0.029678,MLW,0.5,0.27776
0.449,0.0049862,0.029976,MLW,0.5,0.27776
0.45,0.0050321,0.030556,MLW,0.5,0.27776
0.451,0.0053951,0.033074,MLW,0.5,0.27776
0.452,0.0049714,0.030774,MLW,0.5,0.27776
0.453,0.0045436,0.028399,MLW,0.5,0.27776
0.454,0.0048372,0.030532,MLW,0.5,0.27776
0.455,0.0048097,0.030649,MLW,0.5,0.27776
0.456,0.0048843,0.031425,MLW,0.5,0.27776
0.457,0.0048856,0.031729,MLW,0.5,0.27776
0.458,0.0047057,0.030844,MLW,0.5,0.27776
0.459,0.0047139,0.031195,MLW,0.5,0.27776
0.46,0.0046031,0.030746,MLW,0.5,0.27776
0.461,0.0047327,0.031909,MLW,0.5,0.27776
0.462,0.0046023,0.031319,MLW,0.5,0.27776
0.463,0.0045595,0.031315,MLW,0.5,0.27776
0.464,0.0045588,0.031604,MLW,0.5,0.27776
0.465,0.0044421,0.031077,MLW,0.5,0.27776
0.466,0.0045326,0.032002,MLW,0.5,0.27776
0.467,0.0043552,0.031027,MLW,0.5,0.27776
0.468,0.0045612,0.032787,MLW,0.5,0.27776
0.469,0.0044548,0.032313,MLW,0.5,0.27776
0.47,0.0043745,0.032006,MLW,0.5,0.27776
0.471,0.004335,0.032011,MLW,0.5,0.27776
0.472,0.00436,0.032482,MLW,0.5,0.27776
0.473,0.0042913,0.03225,MLW,0.5,0.27776
0.474,0.0042578,0.032287,MLW,0.5,0.27776
0.475,0.0043891,0.033578,MLW,0.5,0.27776
0.476,0.0042505,0.0328,MLW,0.5,0.27776
0.477,0.0041817,0.032552,MLW,0.5,0.27776
0.478,0.004347,0.03413,MLW,0.5,0.27776
0.479,0.0040724,0.032249,MLW,0.5,0.27776
0.48,0.0041278,0.032968,MLW,0.5,0.27776
0.481,0.0040502,0.032626,MLW,0.5,0.27776
0.482,0.0041135,0.033418,MLW,0.5,0.27776
0.483,0.0040473,0.033161,MLW,0.5,0.27776
0.484,0.0038847,0.032096,MLW,0.5,0.27776
0.485,0.0038647,0.032199,MLW,0.5,0.27776
0.486,0.0031168,0.026179,MLW,0.5,0.27776
0.487,0.0034822,0.029503,MLW,0.5,0.27776
0.488,0.0037315,0.03188,MLW,0.5,0.27776
0.489,0.0034606,0.029804,MLW,0.5,0.27776
0.49,0.0038919,0.033799,MLW,0.5,0.27776
0.491,0.0035933,0.031462,MLW,0.5,0.27776
0.492,0.0034306,0.030283,MLW,0.5,0.27776
0.493,0.0036897,0.032841,MLW,0.5,0.27776
0.494,0.0035194,0.03158,MLW,0.5,0.27776
0.495,0.0037415,0.033841,MLW,0.5,0.27776
0.496,0.0035999,0.032824,MLW,0.5,0.27776
0.497,0.0034736,0.031924,MLW,0.5,0.27776
0.498,0.003356,0.031083,MLW,0.5,0.27776
0.499,0.0033237,0.031036,MLW,0.5,0.27776
0.5,0.0032841,0.0309,MLW,0.5,0.27776
0.501,0.0031797,0.030155,MLW,0.5,0.27776
0.502,0.0031425,0.030023,MLW,0.5,0.27776
0.503,0.0032845,0.03161,MLW,0.5,0.27776
0.504,0.0030133,0.029151,MLW,0.5,0.27776
0.505,0.0032414,0.031679,MLW,0.5,0.27776
0.506,0.0034464,0.03393,MLW,0.5,0.27776
0.507,0.0031816,0.031558,MLW,0.5,0.27776
0.508,0.0030423,0.030414,MLW,0.5,0.27776
0.509,0.0032329,0.032584,MLW,0.5,0.27776
0.51,0.00312,0.031689,MLW,0.5,0.27776
0.511,0.003115,0.031891,MLW,0.5,0.27776
0.512,0.0032125,0.033139,MLW,0.5,0.27776
0.513,0.0029298,0.030454,MLW,0.5,0.27776
0.514,0.0028694,0.030045,MLW,0.5,0.27776
0.515,0.0028999,0.030593,MLW,0.5,0.27776
0.516,0.0030025,0.031911,MLW,0.5,0.27776
0.517,0.0022084,0.023637,MLW,0.5,0.27776
0.518,0.0026998,0.029112,MLW,0.5,0.27776
0.519,0.0025518,0.027728,MLW,0.5,0.27776
0.52,0.0027757,0.030377,MLW,0.5,0.27776
0.521,0.0027646,0.030475,MLW,0.5,0.27776
0.522,0.0028478,0.031618,MLW,0.5,0.27776
0.523,0.0026419,0.029541,MLW,0.5,0.27776
0.524,0.0028213,0.031768,MLW,0.5,0.27776
0.525,0.0028012,0.031763,MLW,0.5,0.27776
0.526,0.0026281,0.030013,MLW,0.5,0.27776
0.527,0.0022914,0.026351,MLW,0.5,0.27776
0.528,0.0026843,0.031088,MLW,0.5,0.27776
0.529,0.0027855,0.032486,MLW,0.5,0.27776
0.53,0.0025989,0.030519,MLW,0.5,0.27776
0.531,0.0028039,0.033156,MLW,0.5,0.27776
0.532,0.0026625,0.031705,MLW,0.5,0.27776
0.533,0.0023415,0.028074,MLW,0.5,0.27776
0.534,0.0024886,0.030045,MLW,0.5,0.27776
0.535,0.0025514,0.031015,MLW,0.5,0.27776
0.536,0.0026685,0.032658,MLW,0.5,0.27776
0.537,0.0024572,0.030277,MLW,0.5,0.27776
0.538,0.0025899,0.032126,MLW,0.5,0.27776
0.539,0.0025322,0.031621,MLW,0.5,0.27776
0.54,0.0024478,0.030766,MLW,0.5,0.27776
0.541,0.0022574,0.028545,MLW,0.5,0.27776
0.542,0.0024733,0.031481,MLW,0.5,0.27776
0.543,0.0023684,0.030366,MLW,0.5,0.27776
0.544,0.0024661,0.031815,MLW,0.5,0.27776
0.545,0.0024184,0.03141,MLW,0.5,0.27776
0.546,0.0023586,0.030819,MLW,0.5,0.27776
0.547,0.0024123,0.031744,MLW,0.5,0.27776
0.548,0.0022469,0.029769,MLW,0.5,0.27776
0.549,0.0023343,0.031128,MLW,0.5,0.27776
0.55,0.0022834,0.030654,MLW,0.5,0.27776
0.551,0.002258,0.03052,MLW,0.5,0.27776
0.552,0.0023261,0.031659,MLW,0.5,0.27776
0.553,0.002227,0.030515,MLW,0.5,0.27776
0.554,0.002284,0.03151,MLW,0.5,0.27776
0.555,0.0022657,0.031467,MLW,0.5,0.27776
0.556,0.0021944,0.030682,MLW,0.5,0.27776
0.557,0.0021412,0.030137,MLW,0.5,0.27776
0.558,0.0021734,0.030796,MLW,0.5,0.27776
0.559,0.0020482,0.029216,MLW,0.5,0.27776
0.56,0.0020554,0.02951,MLW,0.5,0.27776
0.561,0.0022223,0.032117,MLW,0.5,0.27776
0.562,0.0020305,0.029539,MLW,0.5,0.27776
0.563,0.0021127,0.030936,MLW,0.5,0.27776
0.564,0.0020646,0.030427,MLW,0.5,0.27776
0.565,0.0020817,0.030879,MLW,0.5,0.27776
0.566,0.0019056,0.028449,MLW,0.5,0.27776
0.567,0.0020326,0.030541,MLW,0.5,0.27776
0.568,0.0020213,0.030549,MLW,0.5,0.27776
0.569,0.0019789,0.030047,MLW,0.5,0.27776
0.57,0.0019713,0.030145,MLW,0.5,0.27776
0.571,0.001889,0.029109,MLW,0.5,0.27776
0.572,0.0019897,0.030828,MLW,0.5,0.27776
0.573,0.0019993,0.031182,MLW,0.5,0.27776
0.574,0.0019763,0.031027,MLW,0.5,0.27776
0.575,0.0019206,0.030341,MLW,0.5,0.27776
0.576,0.001884,0.029961,MLW,0.5,0.27776
0.577,0.0019356,0.030982,MLW,0.5,0.27776
0.578,0.0018759,0.030226,MLW,0.5,0.27776
0.579,0.0018495,0.029995,MLW,0.5,0.27776
0.58,0.0018984,0.030982,MLW,0.5,0.27776
0.581,0.0018572,0.030501,MLW,0.5,0.27776
0.582,0.0018703,0.030906,MLW,0.5,0.27776
0.583,0.0018754,0.031185,MLW,0.5,0.27776
0.584,0.0018598,0.031113,MLW,0.5,0.27776
0.585,0.0018307,0.030814,MLW,0.5,0.27776
0.586,0.0017515,0.029653,MLW,0.5,0.27776
0.587,0.001809,0.030791,MLW,0.5,0.27776
0.588,0.0017892,0.030557,MLW,0.5,0.27776
0.589,0.0016044,0.027377,MLW,0.5,0.27776
0.59,0.0016534,0.028388,MLW,0.5,0.27776
0.591,0.0017366,0.030107,MLW,0.5,0.27776
0.592,0.0017018,0.029607,MLW,0.5,0.27776
0.593,0.0016908,0.029659,MLW,0.5,0.27776
0.594,0.0016989,0.029964,MLW,0.5,0.27776
0.595,0.0016724,0.029641,MLW,0.5,0.27776
0.596,0.0016782,0.030055,MLW,0.5,0.27776
0.597,0.0016813,0.030273,MLW,0.5,0.27776
0.598,0.0016303,0.029564,MLW,0.5,0.27776
0.599,0.0016197,0.029568,MLW,0.5,0.27776
0.6,0.0016106,0.02961,MLW,0.5,0.27776
0.601,0.0015767,0.029178,MLW,0.5,0.27776
0.602,0.0015601,0.029047,MLW,0.5,0.27776
0.603,0.0015621,0.029262,MLW,0.5,0.27776
0.604,0.0016003,0.030154,MLW,0.5,0.27776
0.605,0.0015886,0.030112,MLW,0.5,0.27776
0.606,0.0015657,0.02985,MLW,0.5,0.27776
0.607,0.0015481,0.029686,MLW,0.5,0.27776
0.608,0.0015389,0.029682,MLW,0.5,0.27776
0.609,0.001516,0.029408,MLW,0.5,0.27776
0.61,0.0014963,0.029191,MLW,0.5,0.27776
0.611,0.0014994,0.029423,MLW,0.5,0.27776
0.612,0.0014804,0.029215,MLW,0.5,0.27776
0.613,0.001454,0.028859,MLW,0.5,0.27776
0.614,0.0013987,0.027918,MLW,0.5,0.27776
0.615,0.0014573,0.029254,MLW,0.5,0.27776
0.616,0.0013758,0.027771,MLW,0.5,0.27776
0.617,0.0013878,0.028174,MLW,0.5,0.27776
0.618,0.0014476,0.029553,MLW,0.5,0.27776
0.619,0.001425,0.029253,MLW,0.5,0.27776
0.62,0.0014427,0.029781,MLW,0.5,0.27776
0.621,0.0014524,0.030148,MLW,0.5,0.27776
0.622,0.0013868,0.028945,MLW,0.5,0.27776
0.623,0.0013878,0.029124,MLW,0.5,0.27776
0.624,0.0013766,0.029051,MLW,0.5,0.27776
0.625,0.0013395,0.028422,MLW,0.5,0.27776
0.626,0.0013402,0.028587,MLW,0.5,0.27776
0.627,0.0013648,0.02925,MLW,0.5,0.27776
0.628,0.0013088,0.027755,MLW,0.5,0.27776
0.629,0.0013563,0.029216,MLW,0.5,0.27776
0.63,0.0013,0.028137,MLW,0.5,0.27776
0.631,0.0013522,0.029537,MLW,0.5,0.27776
0.632,0.0012662,0.027823,MLW,0.5,0.27776
0.633,0.0013458,0.029769,MLW,0.5,0.27776
0.634,0.001301,0.028956,MLW,0.5,0.27776
0.635,0.0013176,0.029484,MLW,0.5,0.27776
0.636,0.0012718,0.028614,MLW,0.5,0.27776
0.637,0.0013009,0.029424,MLW,0.5,0.27776
0.638,0.0013152,0.029913,MLW,0.5,0.27776
0.639,0.0012947,0.0296,MLW,0.5,0.27776
0.64,0.0012579,0.028911,MLW,0.5,0.27776
0.641,0.0012652,0.029227,MLW,0.5,0.27776
0.642,0.0012446,0.028903,MLW,0.5,0.27776
0.643,0.0012643,0.029505,MLW,0.5,0.27776
0.644,0.0012429,0.029159,MLW,0.5,0.27776
0.645,0.0012508,0.029485,MLW,0.5,0.27776
0.646,0.0012148,0.028737,MLW,0.5,0.27776
0.647,0.0012143,0.028797,MLW,0.5,0.27776
0.648,0.0012226,0.029074,MLW,0.5,0.27776
0.649,0.0012254,0.029287,MLW,0.5,0.27776
0.65,0.0011349,0.027381,MLW,0.5,0.27776
0.651,0.0012157,0.029501,MLW,0.5,0.27776
0.652,0.0011911,0.028888,MLW,0.5,0.27776
0.653,0.0012027,0.029466,MLW,0.5,0.27776
0.654,0.0011867,0.029241,MLW,0.5,0.27776
0.655,0.0011512,0.02842,MLW,0.5,0.27776
0.656,0.00098536,0.024493,MLW,0.5,0.27776
0.657,0.0010252,0.025624,MLW,0.5,0.27776
0.658,0.0011434,0.028744,MLW,0.5,0.27776
0.659,0.0011465,0.028984,MLW,0.5,0.27776
0.66,0.0011412,0.029005,MLW,0.5,0.27776
0.661,0.0011435,0.029224,MLW,0.5,0.27776
0.662,0.0011564,0.029707,MLW,0.5,0.27776
0.663,0.0011352,0.029304,MLW,0.5,0.27776
0.664,0.001115,0.028926,MLW,0.5,0.27776
0.665,0.001119,0.029174,MLW,0.5,0.27776
0.666,0.0011176,0.029278,MLW,0.5,0.27776
0.667,0.0011056,0.029106,MLW,0.5,0.27776
0.668,0.0010998,0.029094,MLW,0.5,0.27776
0.669,0.0011119,0.029557,MLW,0.5,0.27776
0.67,0.0010923,0.029178,MLW,0.5,0.27776
0.671,0.0010832,0.029071,MLW,0.5,0.27776
0.672,0.0010676,0.02879,MLW,0.5,0.27776
0.673,0.0010743,0.02911,MLW,0.5,0.27776
0.674,0.0010728,0.029208,MLW,0.5,0.27776
0.675,0.0010532,0.02881,MLW,0.5,0.27776
0.676,0.0010671,0.029325,MLW,0.5,0.27776
0.677,0.0010434,0.028811,MLW,0.5,0.27776
0.678,0.0010528,0.029207,MLW,0.5,0.27776
0.679,0.0010369,0.0289,MLW,0.5,0.27776
0.68,0.0010284,0.028798,MLW,0.5,0.27776
0.681,0.0010229,0.028776,MLW,0.5,0.27776
0.682,0.0010191,0.0288,MLW,0.5,0.27776
0.683,0.0010186,0.028917,MLW,0.5,0.27776
0.684,0.00099911,0.028492,MLW,0.5,0.27776
0.685,0.0010063,0.028832,MLW,0.5,0.27776
0.686,0.00096237,0.027693,MLW,0.5,0.27776
0.687,0.00076157,0.019394,MLW,0.5,0.27776
0.688,0.00082067,0.022095,MLW,0.5,0.27776
0.689,0.0008209,0.022244,MLW,0.5,0.27776
0.69,0.00085753,0.02371,MLW,0.5,0.27776
0.691,0.00088712,0.025139,MLW,0.5,0.27776
0.692,0.00090249,0.026096,MLW,0.5,0.27776
0.693,0.0009171,0.026732,MLW,0.5,0.27776
0.694,0.00093334,0.027279,MLW,0.5,0.27776
0.695,0.00092462,0.027351,MLW,0.5,0.27776
0.696,0.00092806,0.02752,MLW,0.5,0.27776
0.697,0.00093593,0.02824,MLW,0.5,0.27776
0.698,0.00091507,0.027733,MLW,0.5,0.27776
0.699,0.00092469,0.027967,MLW,0.5,0.27776
0.7,0.00090912,0.027637,MLW,0.5,0.27776
0.701,0.00089094,0.027192,MLW,0.5,0.27776
0.702,0.00088034,0.027047,MLW,0.5,0.27776
0.703,0.00088311,0.027236,MLW,0.5,0.27776
0.704,0.00088872,0.027637,MLW,0.5,0.27776
0.705,0.00089414,0.027935,MLW,0.5,0.27776
0.706,0.00088024,0.027674,MLW,0.5,0.27776
0.707,0.00086436,0.027312,MLW,0.5,0.27776
0.708,0.00088371,0.028054,MLW,0.5,0.27776
0.709,0.00085315,0.027253,MLW,0.5,0.27776
0.71,0.00086715,0.027808,MLW,0.5,0.27776
0.711,0.00085447,0.027537,MLW,0.5,0.27776
0.712,0.00084227,0.027288,MLW,0.5,0.27776
0.713,0.00083273,0.027083,MLW,0.5,0.27776
0.714,0.00084318,0.027548,MLW,0.5,0.27776
0.715,0.00080861,0.026487,MLW,0.5,0.27776
0.716,0.00082774,0.027218,MLW,0.5,0.27776
0.717,0.00078517,0.025255,MLW,0.5,0.27776
0.718,0.00076508,0.024257,MLW,0.5,0.27776
0.719,0.00073137,0.022674,MLW,0.5,0.27776
0.72,0.00075066,0.023717,MLW,0.5,0.27776
0.721,0.00075503,0.024473,MLW,0.5,0.27776
0.722,0.00078595,0.026421,MLW,0.5,0.27776
0.723,0.00076803,0.025442,MLW,0.5,0.27776
0.724,0.00075472,0.024559,MLW,0.5,0.27776
0.725,0.00074556,0.02442,MLW,0.5,0.27776
0.726,0.00075126,0.025083,MLW,0.5,0.27776
0.727,0.00075491,0.025162,MLW,0.5,0.27776
0.728,0.00073754,0.024598,MLW,0.5,0.27776
0.729,0.000708,0.023946,MLW,0.5,0.27776
0.73,0.00074472,0.0256,MLW,0.5,0.27776
0.731,0.00072064,0.024624,MLW,0.5,0.27776
0.732,0.00074029,0.025752,MLW,0.5,0.27776
0.733,0.00073295,0.025882,MLW,0.5,0.27776
0.734,0.00074746,0.026561,MLW,0.5,0.27776
0.735,0.00073732,0.026295,MLW,0.5,0.27776
0.736,0.00072235,0.025885,MLW,0.5,0.27776
0.737,0.00072706,0.02615,MLW,0.5,0.27776
0.738,0.00072759,0.026411,MLW,0.5,0.27776
0.739,0.0006959,0.025354,MLW,0.5,0.27776
0.74,0.00070622,0.025883,MLW,0.5,0.27776
0.741,0.0006953,0.025617,MLW,0.5,0.27776
0.742,0.00068235,0.025271,MLW,0.5,0.27776
0.743,0.00070007,0.026045,MLW,0.5,0.27776
0.744,0.00070135,0.026214,MLW,0.5,0.27776
0.745,0.0006838,0.025677,MLW,0.5,0.27776
0.746,0.00069208,0.026097,MLW,0.5,0.27776
0.747,0.00069395,0.026281,MLW,0.5,0.27776
0.748,0.00068254,0.02596,MLW,0.5,0.27776
0.749,0.00067986,0.025968,MLW,0.5,0.27776
0.75,0.00066734,0.025598,MLW,0.5,0.27776
