WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,PROFILE,INITIAL_H2O,FINAL_H2O
2.276,2.1833e-06,0.0012535,SAS,0.25,0.33439
2.277,2.5571e-06,0.0015226,SAS,0.25,0.33439
2.278,2.6966e-06,0.0016265,SAS,0.25,0.33439
2.279,2.7613e-06,0.0016753,SAS,0.25,0.33439
2.28,2.7188e-06,0.001647,SAS,0.25,0.33439
2.281,2.3042e-06,0.0013537,SAS,0.25,0.33439
2.282,2.5711e-06,0.0015509,SAS,0.25,0.33439
2.283,2.155e-06,0.0012501,SAS,0.25,0.33439
2.284,2.335e-06,0.0013799,SAS,0.25,0.33439
2.285,2.4378e-06,0.0014545,SAS,0.25,0.33439
2.286,2.7137e-06,0.0016549,SAS,0.25,0.33439
2.287,2.6532e-06,0.0016136,SAS,0.25,0.33439
2.288,2.5992e-06,0.0015774,SAS,0.25,0.33439
2.289,2.5151e-06,0.0015153,SAS,0.25,0.33439
2.29,2.1067e-06,0.0012213,SAS,0.25,0.33439
2.291,2.5047e-06,0.0015119,SAS,0.25,0.33439
2.292,2.4571e-06,0.0014804,SAS,0.25,0.33439
2.293,2.4397e-06,0.0014711,SAS,0.25,0.33439
2.294,2.3697e-06,0.0014222,SAS,0.25,0.33439
2.295,2.2739e-06,0.0013567,SAS,0.25,0.33439
2.296,2.2126e-06,0.0013106,SAS,0.25,0.33439
2.297,2.5261e-06,0.0015449,SAS,0.25,0.33439
2.298,2.2499e-06,0.0013425,SAS,0.25,0.33439
2.299,2.2062e-06,0.0013087,SAS,0.25,0.33439
2.3,2.256e-06,0.0013496,SAS,0.25,0.33439
2.301,2.2476e-06,0.0013425,SAS,0.25,0.33439
2.302,2.4077e-06,0.0014619,SAS,0.25,0.33439
2.303,2.4171e-06,0.0014696,SAS,0.25,0.33439
2.304,2.1743e-06,0.0012924,SAS,0.25,0.33439
2.305,2.2184e-06,0.0013324,SAS,0.25,0.33439
2.306,2.4238e-06,0.0014824,SAS,0.25,0.33439
2.307,2.2372e-06,0.0013502,SAS,0.25,0.33439
2.308,2.3949e-06,0.0014676,SAS,0.25,0.33439
2.309,2.4672e-06,0.0015197,SAS,0.25,0.33439
2.31,2.5074e-06,0.0015478,SAS,0.25,0.33439
2.311,2.6281e-06,0.0016396,SAS,0.25,0.33439
2.312,2.4961e-06,0.0015437,SAS,0.25,0.33439
2.313,2.631e-06,0.0016473,SAS,0.25,0.33439
2.314,2.6115e-06,0.0016359,SAS,0.25,0.33439
2.315,2.5769e-06,0.0016082,SAS,0.25,0.33439
2.316,2.0789e-06,0.0012358,SAS,0.25,0.33439
2.317,1.4514e-06,0.00078541,SAS,0.25,0.33439
2.318,1.6658e-06,0.00093214,SAS,0.25,0.33439
2.319,2.0843e-06,0.0012455,SAS,0.25,0.33439
2.32,2.185e-06,0.0013216,SAS,0.25,0.33439
2.321,2.2717e-06,0.0013921,SAS,0.25,0.33439
2.322,2.1529e-06,0.0012615,SAS,0.25,0.33439
2.323,2.1839e-06,0.0012819,SAS,0.25,0.33439
2.324,2.273e-06,0.001388,SAS,0.25,0.33439
2.325,2.3232e-06,0.0014458,SAS,0.25,0.33439
2.326,2.263e-06,0.0014039,SAS,0.25,0.33439
2.327,2.3619e-06,0.0014769,SAS,0.25,0.33439
2.328,2.1385e-06,0.0012983,SAS,0.25,0.33439
2.329,2.2227e-06,0.0013713,SAS,0.25,0.33439
2.33,2.4314e-06,0.0015281,SAS,0.25,0.33439
2.331,2.2174e-06,0.0013601,SAS,0.25,0.33439
2.332,2.1496e-06,0.0013182,SAS,0.25,0.33439
2.333,2.3588e-06,0.0014807,SAS,0.25,0.33439
2.334,2.2081e-06,0.0013705,SAS,0.25,0.33439
2.335,2.169e-06,0.0013243,SAS,0.25,0.33439
2.336,2.1781e-06,0.0013446,SAS,0.25,0.33439
2.337,2.3162e-06,0.0014545,SAS,0.25,0.33439
2.338,2.0796e-06,0.0012685,SAS,0.25,0.33439
2.339,2.135e-06,0.0012985,SAS,0.25,0.33439
2.34,1.6732e-06,0.00094327,SAS,0.25,0.33439
2.341,1.9249e-06,0.0011299,SAS,0.25,0.33439
2.342,2.0884e-06,0.0012314,SAS,0.25,0.33439
2.343,2.1574e-06,0.0013365,SAS,0.25,0.33439
2.344,2.1121e-06,0.0013034,SAS,0.25,0.33439
2.345,1.9246e-06,0.0011337,SAS,0.25,0.33439
2.346,2.0732e-06,0.0012753,SAS,0.25,0.33439
2.347,1.916e-06,0.0011491,SAS,0.25,0.33439
2.348,1.7965e-06,0.0010633,SAS,0.25,0.33439
2.349,1.9869e-06,0.0012095,SAS,0.25,0.33439
2.35,1.8779e-06,0.00111,SAS,0.25,0.33439
2.351,1.8113e-06,0.0010761,SAS,0.25,0.33439
2.352,1.5936e-06,0.00080071,SAS,0.25,0.33439
2.353,1.874e-06,0.0011146,SAS,0.25,0.33439
2.354,1.9813e-06,0.0012273,SAS,0.25,0.33439
2.355,2.0117e-06,0.0012499,SAS,0.25,0.33439
2.356,1.6195e-06,0.00095564,SAS,0.25,0.33439
2.357,2.0768e-06,0.0012752,SAS,0.25,0.33439
2.358,1.8769e-06,0.0011322,SAS,0.25,0.33439
2.359,1.6519e-06,0.00096844,SAS,0.25,0.33439
2.36,2.2888e-06,0.0014671,SAS,0.25,0.33439
2.361,2.2698e-06,0.0014546,SAS,0.25,0.33439
2.362,1.9096e-06,0.0011827,SAS,0.25,0.33439
2.363,2.2489e-06,0.0014296,SAS,0.25,0.33439
2.364,1.9055e-06,0.0010973,SAS,0.25,0.33439
2.365,2.1233e-06,0.0013478,SAS,0.25,0.33439
2.366,2.086e-06,0.0013215,SAS,0.25,0.33439
2.367,1.9287e-06,0.0011777,SAS,0.25,0.33439
2.368,1.8577e-06,0.001122,SAS,0.25,0.33439
2.369,1.8898e-06,0.0011078,SAS,0.25,0.33439
2.37,1.4914e-06,0.00086947,SAS,0.25,0.33439
2.371,9.163e-07,0.00039232,SAS,0.25,0.33439
2.372,1.3042e-06,0.00069885,SAS,0.25,0.33439
2.373,1.7284e-06,0.0010311,SAS,0.25,0.33439
2.374,1.974e-06,0.0012411,SAS,0.25,0.33439
2.375,1.9197e-06,0.0012036,SAS,0.25,0.33439
2.376,1.9165e-06,0.0011491,SAS,0.25,0.33439
2.377,1.6308e-06,0.00093813,SAS,0.25,0.33439
2.378,1.6482e-06,0.00090082,SAS,0.25,0.33439
2.379,2.1149e-06,0.001326,SAS,0.25,0.33439
2.38,1.7951e-06,0.0010825,SAS,0.25,0.33439
2.381,2.0022e-06,0.0012388,SAS,0.25,0.33439
2.382,2.1329e-06,0.0013647,SAS,0.25,0.33439
2.383,1.5654e-06,0.00088504,SAS,0.25,0.33439
2.384,1.3827e-06,0.00069001,SAS,0.25,0.33439
2.385,1.97e-06,0.0012272,SAS,0.25,0.33439
2.386,1.5938e-06,0.00088251,SAS,0.25,0.33439
2.387,1.7735e-06,0.0010942,SAS,0.25,0.33439
2.388,1.6522e-06,0.00092984,SAS,0.25,0.33439
2.389,1.9943e-06,0.0012515,SAS,0.25,0.33439
2.39,1.8452e-06,0.0011542,SAS,0.25,0.33439
2.391,1.814e-06,0.0010882,SAS,0.25,0.33439
2.392,1.521e-06,0.00084085,SAS,0.25,0.33439
2.393,1.95e-06,0.0012349,SAS,0.25,0.33439
2.394,1.8902e-06,0.0011868,SAS,0.25,0.33439
2.395,1.9273e-06,0.0012008,SAS,0.25,0.33439
2.396,1.872e-06,0.0011647,SAS,0.25,0.33439
2.397,1.4286e-06,0.0007492,SAS,0.25,0.33439
2.398,1.8989e-06,0.0011667,SAS,0.25,0.33439
2.399,1.9939e-06,0.0012794,SAS,0.25,0.33439
2.4,1.7935e-06,0.001089,SAS,0.25,0.33439
2.401,1.9582e-06,0.0012337,SAS,0.25,0.33439
2.402,1.9904e-06,0.0012718,SAS,0.25,0.33439
2.403,2.0162e-06,0.0013002,SAS,0.25,0.33439
2.404,1.5601e-06,0.00086083,SAS,0.25,0.33439
2.405,1.7566e-06,0.0010575,SAS,0.25,0.33439
2.406,1.8205e-06,0.0011082,SAS,0.25,0.33439
2.407,1.5572e-06,0.00084806,SAS,0.25,0.33439
2.408,1.6683e-06,0.00095343,SAS,0.25,0.33439
2.409,1.8625e-06,0.0011644,SAS,0.25,0.33439
2.41,1.6009e-06,0.0008949,SAS,0.25,0.33439
2.411,2.0311e-06,0.0013045,SAS,0.25,0.33439
2.412,1.7284e-06,0.0010007,SAS,0.25,0.33439
2.413,1.9533e-06,0.0012349,SAS,0.25,0.33439
2.414,1.4743e-06,0.00078849,SAS,0.25,0.33439
2.415,1.7634e-06,0.0010537,SAS,0.25,0.33439
2.416,1.0739e-06,0.00049655,SAS,0.25,0.33439
2.417,1.785e-06,0.0010779,SAS,0.25,0.33439
2.418,1.5297e-06,0.00086033,SAS,0.25,0.33439
2.419,9.826e-07,0.0003659,SAS,0.25,0.33439
2.42,1.6259e-06,0.00092913,SAS,0.25,0.33439
2.421,1.9663e-06,0.0012697,SAS,0.25,0.33439
2.422,1.8001e-06,0.0010984,SAS,0.25,0.33439
2.423,1.913e-06,0.0012264,SAS,0.25,0.33439
2.424,1.4952e-06,0.00082471,SAS,0.25,0.33439
2.425,1.766e-06,0.0010835,SAS,0.25,0.33439
2.426,1.6994e-06,0.0010121,SAS,0.25,0.33439
2.427,1.6597e-06,0.00099579,SAS,0.25,0.33439
2.428,1.9032e-06,0.001237,SAS,0.25,0.33439
2.429,1.9323e-06,0.0012512,SAS,0.25,0.33439
2.43,1.9162e-06,0.0012368,SAS,0.25,0.33439
2.431,1.9595e-06,0.0012806,SAS,0.25,0.33439
2.432,1.9153e-06,0.0012313,SAS,0.25,0.33439
2.433,1.463e-06,0.00080407,SAS,0.25,0.33439
2.434,1.7558e-06,0.0010507,SAS,0.25,0.33439
2.435,9.1908e-07,0.00035161,SAS,0.25,0.33439
2.436,6.6832e-07,0.00017413,SAS,0.25,0.33439
2.437,1.4286e-06,0.00076439,SAS,0.25,0.33439
2.438,1.8601e-06,0.0011906,SAS,0.25,0.33439
2.439,1.9145e-06,0.0012473,SAS,0.25,0.33439
2.44,1.9241e-06,0.0012599,SAS,0.25,0.33439
2.441,1.9255e-06,0.0012639,SAS,0.25,0.33439
2.442,1.847e-06,0.0011775,SAS,0.25,0.33439
2.443,1.6373e-06,0.00094896,SAS,0.25,0.33439
2.444,1.8666e-06,0.0011978,SAS,0.25,0.33439
2.445,1.6999e-06,0.0010117,SAS,0.25,0.33439
2.446,8.0434e-07,0.00028164,SAS,0.25,0.33439
2.447,1.2126e-06,0.00055803,SAS,0.25,0.33439
2.448,1.2579e-06,0.00063423,SAS,0.25,0.33439
2.449,1.7672e-06,0.0011011,SAS,0.25,0.33439
2.45,1.1609e-06,0.00053135,SAS,0.25,0.33439
2.451,8.6819e-07,0.00028415,SAS,0.25,0.33439
2.452,1.1809e-06,0.00057052,SAS,0.25,0.33439
2.453,1.719e-06,0.0010428,SAS,0.25,0.33439
2.454,1.2294e-06,0.00060258,SAS,0.25,0.33439
2.455,1.3152e-06,0.000689,SAS,0.25,0.33439
2.456,1.7567e-06,0.0011139,SAS,0.25,0.33439
2.457,1.7747e-06,0.0011337,SAS,0.25,0.33439
2.458,1.8186e-06,0.001185,SAS,0.25,0.33439
2.459,1.8013e-06,0.0011555,SAS,0.25,0.33439
2.46,1.8139e-06,0.0011654,SAS,0.25,0.33439
2.461,1.7953e-06,0.0011426,SAS,0.25,0.33439
2.462,1.335e-06,0.00071661,SAS,0.25,0.33439
2.463,8.3115e-07,0.00030776,SAS,0.25,0.33439
2.464,1.5006e-06,0.00084417,SAS,0.25,0.33439
2.465,1.7493e-06,0.0011013,SAS,0.25,0.33439
2.466,1.7454e-06,0.0010905,SAS,0.25,0.33439
2.467,1.7488e-06,0.0010947,SAS,0.25,0.33439
2.468,1.2733e-06,0.00065022,SAS,0.25,0.33439
2.469,1.6477e-06,0.00099066,SAS,0.25,0.33439
2.47,1.6698e-06,0.0010202,SAS,0.25,0.33439
2.471,1.4705e-06,0.00079556,SAS,0.25,0.33439
2.472,5.655e-07,0.00017499,SAS,0.25,0.33439
2.473,6.6412e-07,0.00017437,SAS,0.25,0.33439
2.474,1.485e-06,0.00081592,SAS,0.25,0.33439
2.475,1.5326e-06,0.00086148,SAS,0.25,0.33439
2.476,1.5936e-06,0.00093075,SAS,0.25,0.33439
2.477,1.6425e-06,0.00098697,SAS,0.25,0.33439
2.478,1.3e-06,0.00063866,SAS,0.25,0.33439
2.479,1.3849e-06,0.00072682,SAS,0.25,0.33439
2.48,1.2202e-06,0.00057565,SAS,0.25,0.33439
2.481,6.5764e-07,0.00019387,SAS,0.25,0.33439
2.482,1.1688e-06,0.00055075,SAS,0.25,0.33439
2.483,1.3321e-06,0.00066181,SAS,0.25,0.33439
2.484,6.1802e-07,0.00015458,SAS,0.25,0.33439
2.485,1.0201e-06,0.00044254,SAS,0.25,0.33439
2.486,1.4005e-06,0.00073629,SAS,0.25,0.33439
2.487,8.5971e-07,0.00029974,SAS,0.25,0.33439
2.488,4.3837e-07,7.6623e-05,SAS,0.25,0.33439
2.489,1.0291e-06,0.00038573,SAS,0.25,0.33439
2.49,1.2254e-06,0.000567,SAS,0.25,0.33439
2.491,1.0917e-06,0.000444,SAS,0.25,0.33439
2.492,7.4713e-07,0.00023678,SAS,0.25,0.33439
2.493,9.2462e-07,0.00030895,SAS,0.25,0.33439
2.494,7.5021e-07,0.00024283,SAS,0.25,0.33439
2.495,4.8116e-07,9.6809e-05,SAS,0.25,0.33439
2.496,1.2211e-06,0.00055111,SAS,0.25,0.33439
2.497,1.0493e-06,0.00044128,SAS,0.25,0.33439
2.498,1.1366e-06,0.00050992,SAS,0.25,0.33439
2.499,1.3103e-06,0.00067349,SAS,0.25,0.33439
2.5,1.1825e-06,0.00053255,SAS,0.25,0.33439
2.501,1.3534e-06,0.00069546,SAS,0.25,0.33439
2.502,1.1049e-06,0.00045658,SAS,0.25,0.33439
2.503,4.9994e-07,0.00012286,SAS,0.25,0.33439
2.504,8.3285e-07,0.00024807,SAS,0.25,0.33439
2.505,9.0235e-07,0.00030693,SAS,0.25,0.33439
2.506,4.4338e-07,4.7088e-05,SAS,0.25,0.33439
2.507,1.0297e-06,0.00042979,SAS,0.25,0.33439
2.508,1.3474e-06,0.00070017,SAS,0.25,0.33439
2.509,7.5654e-07,0.00021896,SAS,0.25,0.33439
2.51,9.2225e-07,0.00034182,SAS,0.25,0.33439
2.511,3.5324e-07,2.8949e-05,SAS,0.25,0.33439
2.512,6.0481e-07,0.0001305,SAS,0.25,0.33439
2.513,6.4469e-07,0.00015164,SAS,0.25,0.33439
2.514,9.86e-07,0.0003857,SAS,0.25,0.33439
2.515,4.7371e-07,6.6813e-05,SAS,0.25,0.33439
2.516,2.8039e-07,7.9146e-06,SAS,0.25,0.33439
2.517,2.6191e-07,3.9999e-06,SAS,0.25,0.33439
2.518,4.9575e-07,7.3279e-05,SAS,0.25,0.33439
2.519,6.1801e-07,0.00011235,SAS,0.25,0.33439
2.52,5.0569e-07,7.9765e-05,SAS,0.25,0.33439
2.521,9.9028e-07,0.00034988,SAS,0.25,0.33439
2.522,6.4324e-07,0.00015128,SAS,0.25,0.33439
2.523,6.9309e-07,0.00014541,SAS,0.25,0.33439
2.524,3.3726e-07,4.0487e-05,SAS,0.25,0.33439
2.525,4.1325e-07,3.3174e-05,SAS,0.25,0.33439
2.526,4.5687e-07,3.6483e-05,SAS,0.25,0.33439
2.527,2.6139e-07,3.4661e-06,SAS,0.25,0.33439
2.528,4.7118e-07,3.2814e-05,SAS,0.25,0.33439
2.529,3.8633e-07,1.881e-05,SAS,0.25,0.33439
2.53,2.2614e-07,1.147e-06,SAS,0.25,0.33439
2.531,2.0839e-07,6.4771e-07,SAS,0.25,0.33439
2.532,1.9825e-07,6.9013e-08,SAS,0.25,0.33439
2.533,2.151e-07,2.0232e-07,SAS,0.25,0.33439
2.534,3.8715e-07,2.1206e-05,SAS,0.25,0.33439
2.535,3.2997e-07,7.42e-06,SAS,0.25,0.33439
2.536,1.4686e-07,5.4405e-08,SAS,0.25,0.33439
2.537,2.4728e-07,1.3624e-06,SAS,0.25,0.33439
2.538,3.8468e-07,1.0899e-05,SAS,0.25,0.33439
2.539,2.634e-07,3.0395e-06,SAS,0.25,0.33439
2.54,4.4668e-07,3.0596e-05,SAS,0.25,0.33439
2.541,3.1082e-07,7.7052e-06,SAS,0.25,0.33439
2.542,1.8808e-07,1.3464e-07,SAS,0.25,0.33439
2.543,1.3488e-07,6.9128e-10,SAS,0.25,0.33439
2.544,1.5749e-07,9.4553e-10,SAS,0.25,0.33439
2.545,1.4059e-07,8.3277e-11,SAS,0.25,0.33439
2.546,2.3826e-07,2.1967e-07,SAS,0.25,0.33439
2.547,2.1834e-07,1.6148e-07,SAS,0.25,0.33439
2.548,1.0674e-07,5.2121e-13,SAS,0.25,0.33439
2.549,1.6163e-07,2.0637e-08,SAS,0.25,0.33439
2.55,2.423e-07,1.0177e-07,SAS,0.25,0.33439
2.551,1.4599e-07,2.4728e-09,SAS,0.25,0.33439
2.552,2.0121e-07,2.7601e-09,SAS,0.25,0.33439
2.553,1.1654e-07,1.7071e-10,SAS,0.25,0.33439
2.554,2.1929e-07,3.3539e-07,SAS,0.25,0.33439
2.555,2.5979e-07,5.8501e-07,SAS,0.25,0.33439
2.556,3.1294e-07,2.1811e-06,SAS,0.25,0.33439
2.557,2.9967e-07,1.2849e-06,SAS,0.25,0.33439
2.558,2.5957e-07,2.5764e-07,SAS,0.25,0.33439
2.559,2.2568e-07,3.7643e-08,SAS,0.25,0.33439
2.56,1.2419e-07,1.0387e-10,SAS,0.25,0.33439
2.561,8.785e-08,1.0828e-19,SAS,0.25,0.33439
2.562,1.0457e-07,9.4301e-19,SAS,0.25,0.33439
2.563,9.5549e-08,1.7254e-15,SAS,0.25,0.33439
2.564,1.192e-07,1.6545e-15,SAS,0.25,0.33439
2.565,8.2588e-08,2.1946e-15,SAS,0.25,0.33439
2.566,1.6379e-07,2.0562e-10,SAS,0.25,0.33439
2.567,2.0013e-07,8.7124e-10,SAS,0.25,0.33439
2.568,1.3278e-07,1.002e-10,SAS,0.25,0.33439
2.569,1.0318e-07,2.2125e-14,SAS,0.25,0.33439
2.57,8.528e-08,4.2547e-14,SAS,0.25,0.33439
2.571,1.5682e-07,1.0694e-11,SAS,0.25,0.33439
2.572,1.644e-07,1.2757e-11,SAS,0.25,0.33439
2.573,9.9497e-08,3.3228e-14,SAS,0.25,0.33439
2.574,1.0425e-07,1.0674e-15,SAS,0.25,0.33439
2.575,1.1822e-07,1.2078e-14,SAS,0.25,0.33439
2.576,1.2677e-07,1.065e-13,SAS,0.25,0.33439
2.577,7.5144e-08,8.0734e-21,SAS,0.25,0.33439
2.578,1.3955e-07,5.8698e-12,SAS,0.25,0.33439
2.579,1.6955e-07,2.2036e-11,SAS,0.25,0.33439
2.58,1.4886e-07,4.8047e-12,SAS,0.25,0.33439
2.581,8.6052e-08,1.0028e-15,SAS,0.25,0.33439
2.582,1.1804e-07,3.9926e-15,SAS,0.25,0.33439
2.583,1.0449e-07,2.7917e-15,SAS,0.25,0.33439
2.584,6.5693e-08,4.48e-23,SAS,0.25,0.33439
2.585,9.7739e-08,8.9758e-16,SAS,0.25,0.33439
2.586,1.2469e-07,6.7096e-15,SAS,0.25,0.33439
2.587,7.7843e-08,5.0952e-19,SAS,0.25,0.33439
2.588,8.4336e-08,2.2954e-18,SAS,0.25,0.33439
2.589,8.4368e-08,6.5745e-18,SAS,0.25,0.33439
2.59,1.1681e-07,7.3442e-14,SAS,0.25,0.33439
2.591,1.4202e-07,2.8378e-13,SAS,0.25,0.33439
2.592,1.1832e-07,2.9003e-14,SAS,0.25,0.33439
2.593,8.7633e-08,2.1144e-22,SAS,0.25,0.33439
2.594,7.38e-08,6.972e-24,SAS,0.25,0.33439
2.595,5.5218e-08,0.0,SAS,0.25,0.33439
2.596,6.2547e-08,2.711e-24,SAS,0.25,0.33439
2.597,8.8422e-08,1.5447e-19,SAS,0.25,0.33439
2.598,1.0963e-07,1.3436e-13,SAS,0.25,0.33439
2.599,1.5377e-07,1.6854e-12,SAS,0.25,0.33439
2.6,1.3561e-07,7.7308e-13,SAS,0.25,0.33439
0.35,0.0059601,0.0099589,SAS,1.0,1.33757
0.351,0.0058227,0.009888,SAS,1.0,1.33757
0.352,0.0059942,0.010359,SAS,1.0,1.33757
0.353,0.0055614,0.0097877,SAS,1.0,1.33757
0.354,0.0063019,0.011274,SAS,1.0,1.33757
0.355,0.0064054,0.01165,SAS,1.0,1.33757
0.356,0.006272,0.011607,SAS,1.0,1.33757
0.357,0.0042747,0.0080413,SAS,1.0,1.33757
0.358,0.0046304,0.0088462,SAS,1.0,1.33757
0.359,0.0043973,0.0085605,SAS,1.0,1.33757
0.36,0.006176,0.012197,SAS,1.0,1.33757
0.361,0.0047903,0.0096171,SAS,1.0,1.33757
0.362,0.005236,0.010678,SAS,1.0,1.33757
0.363,0.0056846,0.011775,SAS,1.0,1.33757
0.364,0.0056381,0.011875,SAS,1.0,1.33757
0.365,0.0051665,0.01106,SAS,1.0,1.33757
0.366,0.0068746,0.014934,SAS,1.0,1.33757
0.367,0.0061507,0.013575,SAS,1.0,1.33757
0.368,0.0057623,0.012912,SAS,1.0,1.33757
0.369,0.0055377,0.012605,SAS,1.0,1.33757
0.37,0.0063108,0.01458,SAS,1.0,1.33757
0.371,0.0049928,0.011722,SAS,1.0,1.33757
0.372,0.0052088,0.012385,SAS,1.0,1.33757
0.373,0.0051594,0.012463,SAS,1.0,1.33757
0.374,0.0039959,0.0098133,SAS,1.0,1.33757
0.375,0.00359,0.008943,SAS,1.0,1.33757
0.376,0.0051337,0.012956,SAS,1.0,1.33757
0.377,0.0052014,0.013334,SAS,1.0,1.33757
0.378,0.0067255,0.017488,SAS,1.0,1.33757
0.379,0.0051131,0.013477,SAS,1.0,1.33757
0.38,0.0046701,0.012501,SAS,1.0,1.33757
0.381,0.0053144,0.014414,SAS,1.0,1.33757
0.382,0.0039154,0.010773,SAS,1.0,1.33757
0.383,0.0026894,0.0075056,SAS,1.0,1.33757
0.384,0.0029328,0.0083028,SAS,1.0,1.33757
0.385,0.0043841,0.012575,SAS,1.0,1.33757
0.386,0.0033856,0.0098482,SAS,1.0,1.33757
0.387,0.0037889,0.011162,SAS,1.0,1.33757
0.388,0.0037594,0.011229,SAS,1.0,1.33757
0.389,0.0041773,0.01266,SAS,1.0,1.33757
0.39,0.005113,0.015693,SAS,1.0,1.33757
0.391,0.0056003,0.01743,SAS,1.0,1.33757
0.392,0.0049209,0.015505,SAS,1.0,1.33757
0.393,0.0026227,0.0083593,SAS,1.0,1.33757
0.394,0.0028329,0.009183,SAS,1.0,1.33757
0.395,0.0047948,0.015723,SAS,1.0,1.33757
0.396,0.0048088,0.01596,SAS,1.0,1.33757
0.397,0.0019544,0.0065775,SAS,1.0,1.33757
0.398,0.0053187,0.018132,SAS,1.0,1.33757
0.399,0.006373,0.022001,SAS,1.0,1.33757
0.4,0.0062587,0.021884,SAS,1.0,1.33757
0.401,0.0060905,0.021561,SAS,1.0,1.33757
0.402,0.0063303,0.022689,SAS,1.0,1.33757
0.403,0.0059368,0.021542,SAS,1.0,1.33757
0.404,0.0062531,0.022974,SAS,1.0,1.33757
0.405,0.0057062,0.021237,SAS,1.0,1.33757
0.406,0.0056102,0.021123,SAS,1.0,1.33757
0.407,0.0053851,0.020526,SAS,1.0,1.33757
0.408,0.0057498,0.022184,SAS,1.0,1.33757
0.409,0.0062512,0.024412,SAS,1.0,1.33757
0.41,0.0052006,0.020539,SAS,1.0,1.33757
0.411,0.0060418,0.024162,SAS,1.0,1.33757
0.412,0.0062347,0.025224,SAS,1.0,1.33757
0.413,0.0057253,0.023436,SAS,1.0,1.33757
0.414,0.0056157,0.023262,SAS,1.0,1.33757
0.415,0.005894,0.024706,SAS,1.0,1.33757
0.416,0.005872,0.024904,SAS,1.0,1.33757
0.417,0.0055387,0.023751,SAS,1.0,1.33757
0.418,0.0054282,0.023553,SAS,1.0,1.33757
0.419,0.0054533,0.023934,SAS,1.0,1.33757
0.42,0.0045686,0.020279,SAS,1.0,1.33757
0.421,0.0056838,0.025515,SAS,1.0,1.33757
0.422,0.0053821,0.024439,SAS,1.0,1.33757
0.423,0.0045144,0.020732,SAS,1.0,1.33757
0.424,0.0048538,0.022532,SAS,1.0,1.33757
0.425,0.0049915,0.023428,SAS,1.0,1.33757
0.426,0.0047674,0.022628,SAS,1.0,1.33757
0.427,0.0045327,0.02174,SAS,1.0,1.33757
0.428,0.0045235,0.021944,SAS,1.0,1.33757
0.429,0.004091,0.020059,SAS,1.0,1.33757
0.43,0.0032506,0.016103,SAS,1.0,1.33757
0.431,0.0028681,0.014373,SAS,1.0,1.33757
0.432,0.0051151,0.025902,SAS,1.0,1.33757
0.433,0.0045081,0.023087,SAS,1.0,1.33757
0.434,0.0042631,0.022042,SAS,1.0,1.33757
0.435,0.0045463,0.023759,SAS,1.0,1.33757
0.436,0.0050173,0.026504,SAS,1.0,1.33757
0.437,0.0050018,0.026695,SAS,1.0,1.33757
0.438,0.0044761,0.024138,SAS,1.0,1.33757
0.439,0.0042298,0.023057,SAS,1.0,1.33757
0.44,0.0047104,0.025936,SAS,1.0,1.33757
0.441,0.0046724,0.025996,SAS,1.0,1.33757
0.442,0.0048469,0.027225,SAS,1.0,1.33757
0.443,0.0048587,0.027502,SAS,1.0,1.33757
0.444,0.004756,0.027241,SAS,1.0,1.33757
0.445,0.0049834,0.028823,SAS,1.0,1.33757
0.446,0.0043819,0.025601,SAS,1.0,1.33757
0.447,0.004939,0.029173,SAS,1.0,1.33757
0.448,0.0049766,0.029687,SAS,1.0,1.33757
0.449,0.0049747,0.029977,SAS,1.0,1.33757
0.45,0.0050215,0.030564,SAS,1.0,1.33757
0.451,0.0053838,0.033082,SAS,1.0,1.33757
0.452,0.0049609,0.030782,SAS,1.0,1.33757
0.453,0.004534,0.028405,SAS,1.0,1.33757
0.454,0.0048257,0.030531,SAS,1.0,1.33757
0.455,0.0047981,0.030649,SAS,1.0,1.33757
0.456,0.0048744,0.031434,SAS,1.0,1.33757
0.457,0.0048762,0.031741,SAS,1.0,1.33757
0.458,0.0046964,0.030854,SAS,1.0,1.33757
0.459,0.0047047,0.031206,SAS,1.0,1.33757
0.46,0.0045946,0.030761,SAS,1.0,1.33757
0.461,0.004724,0.031923,SAS,1.0,1.33757
0.462,0.0045937,0.031333,SAS,1.0,1.33757
0.463,0.0045516,0.031332,SAS,1.0,1.33757
0.464,0.0045501,0.031615,SAS,1.0,1.33757
0.465,0.0044335,0.031088,SAS,1.0,1.33757
0.466,0.0045246,0.032019,SAS,1.0,1.33757
0.467,0.0043472,0.031039,SAS,1.0,1.33757
0.468,0.0045523,0.032793,SAS,1.0,1.33757
0.469,0.0044464,0.032316,SAS,1.0,1.33757
0.47,0.0043655,0.031986,SAS,1.0,1.33757
0.471,0.0043269,0.03201,SAS,1.0,1.33757
0.472,0.004352,0.032482,SAS,1.0,1.33757
0.473,0.0042833,0.03225,SAS,1.0,1.33757
0.474,0.0042504,0.032299,SAS,1.0,1.33757
0.475,0.0043818,0.033597,SAS,1.0,1.33757
0.476,0.0042442,0.032825,SAS,1.0,1.33757
0.477,0.0041762,0.032582,SAS,1.0,1.33757
0.478,0.0043421,0.034166,SAS,1.0,1.33757
0.479,0.004068,0.032285,SAS,1.0,1.33757
0.48,0.0041239,0.033009,SAS,1.0,1.33757
0.481,0.004047,0.032671,SAS,1.0,1.33757
0.482,0.0041101,0.033464,SAS,1.0,1.33757
0.483,0.0040443,0.033208,SAS,1.0,1.33757
